issued_id,issued_member_id,issued_book_name,issued_date,issued_book_isbn,issued_emp_id
IS001,M038,Perform economic yard,2024-12-02,978-5333167569,E013
IS002,M040,Smile power,2025-05-06,978-2900740086,E012
IS003,M030,Congress wish must,2024-07-10,978-3072186457,E014
IS004,M041,Alone behavior behind series,2025-05-25,978-7079159304,E013
IS005,M001,Smile power,2025-04-17,978-2900740086,E002
IS006,M018,Account difference,2024-10-03,978-4934802754,E008
IS007,M005,Hit set sound,2024-11-18,978-3602118656,E015
IS008,M050,Cup,2024-10-10,978-4752294988,E017
IS009,M010,Say hear,2024-11-17,978-4476042249,E012
IS010,M003,Imagine remember need,2025-05-27,978-4510758514,E005
IS011,M034,Alone,2024-11-07,978-5925913380,E012
IS012,M026,Want management kid,2025-03-08,978-1054988092,E017
IS013,M008,Suggest two,2024-09-14,978-5503248827,E015
IS014,M005,Mind house treatment group,2024-08-04,978-5406172752,E007
IS015,M017,Continue always guy,2024-12-12,978-3436877211,E008
IS016,M008,Alone behavior behind series,2024-08-17,978-7079159304,E007
IS017,M020,Pressure rate,2025-03-25,978-9406261578,E015
IS018,M045,Cup,2024-11-10,978-4752294988,E016
IS019,M019,Mind house treatment group,2025-02-03,978-5406172752,E015
IS020,M042,Thus almost,2025-04-13,978-8855935995,E009
IS021,M035,Information role,2024-12-19,978-4430294014,E013
IS022,M048,Smile power,2024-07-30,978-2900740086,E018
IS023,M033,Want management kid,2024-12-13,978-1054988092,E010
IS024,M031,Say hear,2025-03-14,978-4476042249,E014
IS025,M038,Attack thought study,2025-02-06,978-8179113024,E005
IS026,M007,Perform economic yard,2025-03-07,978-5333167569,E006
IS027,M006,Clearly much inside,2024-06-06,978-1890319564,E017
IS028,M017,Perform economic yard,2024-09-13,978-5333167569,E003
IS029,M050,Account difference,2024-08-12,978-4934802754,E010
IS030,M050,Customer west she task,2025-05-15,978-7767487182,E012
IS031,M014,Want management kid,2025-02-24,978-1054988092,E017
IS032,M038,Direction mind break,2025-04-19,978-8078877673,E006
IS033,M008,Thus almost,2024-12-03,978-8855935995,E012
IS034,M004,Show finish among international,2025-02-12,978-3225646338,E019
IS035,M006,Continue always guy,2024-12-23,978-3436877211,E015
IS036,M021,Perform economic yard,2025-03-03,978-5333167569,E010
IS037,M019,Information role,2024-11-03,978-4430294014,E011
IS038,M015,Range result this cultural,2024-11-02,978-6253907699,E002
IS039,M023,Mind house treatment group,2025-04-06,978-5406172752,E004
IS040,M011,Keep eye our,2024-10-15,978-8282937551,E004
IS041,M016,Direction mind break,2024-08-23,978-8078877673,E006
IS042,M005,Happen,2025-03-24,978-6347419394,E007
IS043,M033,Easy add feel,2025-02-11,978-7216226860,E001
IS044,M022,Director admit along,2024-09-14,978-6835194821,E008
IS045,M028,Show finish among international,2025-01-29,978-3225646338,E002
IS046,M019,Interview next,2024-07-02,978-7972001765,E004
IS047,M004,Stop recent partner,2025-01-31,978-1791828138,E006
IS048,M039,Thus almost,2024-06-24,978-8855935995,E016
IS049,M017,Improve,2024-12-05,978-9089123377,E013
IS050,M015,Mind house treatment group,2025-04-15,978-5406172752,E003
